,user,popularity,budget,revenue,runtime,vote_average,vote_count,status_encoded,video_encoded,release_date
167,168,13.788125654320988,30706790.12345679,167239116.2962963,118.77777777777777,6.565432098765432,1388.5925925925926,3.0,1.0,1993.2716049382716
168,169,15.81444541772152,64044303.79746836,295167585.6455696,113.84810126582279,6.6645569620253164,2395.012658227848,3.0,1.0,2001.6962025316457
169,170,11.081879611111113,25377777.777777776,73012870.33333333,111.94444444444444,6.772222222222222,544.2222222222222,3.0,1.0,1986.9444444444443
170,171,15.210636151515152,28702636.363636363,134987529.57575756,113.12121212121212,6.863636363636363,1289.878787878788,3.0,1.0,1994.060606060606
171,172,25.605036249999998,30656250.0,372858024.25,124.8125,7.475,3523.4375,3.0,1.0,1993.1875
172,173,12.356143928571429,36691071.428571425,217903870.60714287,112.78571428571429,6.7178571428571425,1464.857142857143,3.0,1.0,1994.7857142857142
173,174,9.735369500000001,19511109.85714286,71008283.14285715,113.0,6.678571428571429,590.5,3.0,1.0,1990.642857142857
174,175,15.903307655172416,39897586.20689655,246804088.6321839,115.79310344827586,6.958620689655172,2207.5172413793102,3.0,1.0,1991.3333333333333
175,176,15.568712955307262,50996590.7821229,271950681.88268155,116.23463687150839,6.996648044692738,2543.9441340782123,3.0,1.0,2000.5418994413408
176,177,12.108517423076924,38868269.23076923,144349022.98076922,116.17307692307692,6.478846153846154,1198.2115384615386,3.0,1.0,1993.5384615384614
177,178,18.738689142857144,22599194.076923076,159784950.85714287,120.16483516483517,7.642857142857143,2811.5604395604396,3.0,1.0,1989.6263736263736
178,179,19.15723030769231,74384615.38461539,441995663.11538464,114.11538461538461,7.357692307692308,4008.9615384615386,3.0,1.0,2002.576923076923
179,180,16.2445916875,25649187.5,134646792.375,112.875,7.1875,1762.0625,3.0,1.0,1988.75
180,181,14.391506,48277777.777777776,206857216.44444445,127.38888888888889,6.988888888888889,1839.3333333333333,3.0,1.0,1995.9444444444443
181,182,10.834239219780219,29646576.076923076,166285774.41758242,116.3076923076923,6.4703296703296695,876.5824175824176,3.0,1.0,1993.2417582417581
182,183,21.48609239285714,28096428.57142857,240881691.60714287,123.71428571428571,7.5249999999999995,2929.6428571428573,3.0,1.0,1992.75
183,184,18.653638741935485,33039580.64516129,232355550.4516129,120.41935483870968,7.199999999999999,2406.1290322580644,3.0,1.0,1993.483870967742
184,185,15.034380753521127,29211685.007042255,154036314.54225352,105.15492957746478,7.0654929577464785,1761.2394366197184,2.9788732394366195,0.9929577464788732,1973.3028169014085
185,186,20.054241068965517,47385172.4137931,291949901.51724136,119.86206896551724,6.962068965517242,2604.344827586207,3.0,1.0,1994.0344827586207
186,187,13.53857088938053,29883223.11061947,185919258.70353982,111.75221238938053,6.989380530973451,1783.716814159292,2.9867256637168142,0.995575221238938,1985.2079646017698
187,188,15.954295414285713,37672691.75714286,261050054.84285715,119.15714285714286,6.815714285714286,1805.1714285714286,3.0,1.0,1992.2571428571428
188,189,11.22514138211382,37656740.040650405,99970714.47154471,111.78861788617886,6.414634146341464,907.0650406504066,3.0,1.0,1995.9918699186992
189,190,8.624123666666666,22393500.0,79913400.26190476,112.80952380952381,6.740476190476191,534.2380952380952,3.0,1.0,1996.1904761904761
190,191,21.24614075,45450000.0,283652403.15,124.45,6.94,2305.95,3.0,1.0,1993.4
191,192,14.949326052631578,39473684.21052632,309980456.5263158,119.97368421052632,6.871052631578948,2144.5526315789475,3.0,1.0,1993.2105263157894
192,193,15.259290717391304,19296739.673913043,120093548.6521739,113.69565217391305,7.1499999999999995,1655.5652173913043,3.0,1.0,1988.0869565217392
193,194,18.32466265714286,47814285.71428572,325595874.0857143,126.68571428571428,6.865714285714286,2080.885714285714,3.0,1.0,1993.5142857142857
194,195,11.587408342182892,22399655.1179941,107412772.58702065,111.99115044247787,6.880235988200591,901.1238938053098,3.0,1.0,1980.4660766961651
195,196,9.390502695652174,26742833.666666668,78476992.57971014,113.40579710144928,6.366666666666667,534.5217391304348,3.0,1.0,1990.2898550724638
196,197,16.183628363636362,29323863.636363637,181997142.75,113.04545454545455,6.956818181818182,1971.8863636363637,3.0,1.0,1985.1136363636363
197,198,11.544782903846153,13085346.153846154,64956025.884615384,111.65384615384616,7.342307692307693,1118.3846153846155,3.0,1.0,1991.0192307692307
198,199,14.001476738983051,45111219.49152543,174861988.0338983,115.37627118644068,6.776949152542373,2022.8406779661018,2.989830508474576,0.9966101694915255,1992.8135593220338
199,200,14.681375932203391,57701129.949152544,270613570.00564975,113.03954802259886,6.800564971751412,2432.700564971751,2.983050847457627,0.9943502824858758,1989.0056497175142
200,201,16.650259894117646,48721764.705882356,299953191.1647059,118.36470588235294,7.0976470588235285,2747.858823529412,3.0,1.0,1996.3647058823528
201,202,12.85405641509434,19927358.490566038,132198276.8490566,111.13207547169812,6.4547169811320755,1203.5283018867924,3.0,1.0,1983.8867924528302
202,203,20.50489912,28902170.48,106178630.76,119.24,7.132,1760.04,3.0,1.0,1982.04
203,204,13.498317476190477,21249510.80952381,135875782.95238096,116.19047619047619,7.266666666666667,1667.2857142857142,3.0,1.0,1986.3333333333333
204,205,22.210052256944447,74887154.83333333,348568570.8541667,109.10416666666667,6.863888888888889,3041.5625,2.9583333333333335,0.9861111111111112,1976.1180555555557
205,206,13.770984,20925925.925925925,153779423.8888889,117.03703703703704,7.233333333333333,1828.888888888889,3.0,1.0,1985.888888888889
206,207,9.60709875,25622645.25,64699466.53125,118.25,6.5875,584.78125,3.0,1.0,1988.375
207,208,19.406028636363637,32963636.363636363,132035792.60606061,119.45454545454545,7.106060606060606,2611.787878787879,2.909090909090909,0.9696969696969697,1936.909090909091
208,209,10.925498928571429,20000000.0,89586332.42857143,108.5,6.621428571428572,640.4285714285714,3.0,1.0,1988.5714285714287
209,210,13.391126090909092,31681818.181818184,174554183.5,111.18181818181819,6.913636363636363,1678.6363636363637,3.0,1.0,1991.5454545454545
210,211,11.122999289473684,29321052.63157895,146564115.47368422,114.39473684210526,6.886842105263158,1148.3947368421052,3.0,1.0,1991.7631578947369
211,212,13.259657006525286,41297288.962479606,187251997.52365416,115.48123980424144,6.832300163132137,1552.3409461663948,2.99510603588907,0.99836867862969,1990.3327895595432
212,213,14.670552753532183,71962669.42386185,273102739.17739403,112.0094191522763,6.456985871271586,2065.2291993720564,2.990580847723705,0.9968602825745683,1994.795918367347
213,214,15.066721147651007,25724698.845637582,161491001.89932886,120.84563758389261,7.16241610738255,1687.2953020134228,3.0,1.0,1988.3020134228188
214,215,18.872120324324325,18895728.324324325,118203791.54054055,119.02702702702703,7.402702702702702,1742.6216216216217,3.0,1.0,1976.7027027027027
215,216,16.63010463157895,36145642.94736842,256816299.14035088,119.03508771929825,7.340350877192982,2684.1403508771928,3.0,1.0,1991.2456140350878
216,217,12.704514416666667,29628472.222222224,198677112.1111111,113.125,6.856944444444444,1568.6527777777778,3.0,1.0,1987.0416666666667
217,218,16.739333413793105,23572551.724137932,192269895.06896552,115.37931034482759,7.437931034482758,2286.206896551724,3.0,1.0,1988.0344827586207
218,219,14.728074166666666,26367656.25,195281485.625,108.9375,6.920833333333333,1869.8125,3.0,1.0,1992.0104166666667
219,220,11.395221698019801,25940385.02970297,146316038.61881188,115.75247524752476,6.907425742574257,1164.6336633663366,3.0,1.0,1992.6237623762377
220,221,11.735192,45107142.85714286,194712251.2857143,117.85714285714286,6.664285714285714,1581.0,3.0,1.0,1991.142857142857
221,222,7.915526672131148,5712138.196721312,50323563.08196721,111.26229508196721,6.968852459016394,453.2950819672131,3.0,1.0,1964.983606557377
222,223,12.14364452,42860000.0,207306895.72,120.84,6.707999999999999,1142.72,3.0,1.0,1993.88
223,224,12.747799639344262,20527493.770491805,99525712.16393442,115.40983606557377,6.750819672131148,1086.0983606557377,3.0,1.0,1993.72131147541
224,225,22.106344684210526,50473684.21052632,341953004.84210527,127.0,7.026315789473684,2704.2105263157896,3.0,1.0,1993.2631578947369
225,226,12.62821908,44552000.0,121905025.84,114.6,6.587999999999999,1385.44,3.0,1.0,2000.24
226,227,9.041241833333334,46611111.11111111,92026232.5,111.33333333333333,6.038888888888889,565.6666666666666,3.0,1.0,1998.0
227,228,25.634027976190477,76727500.0,502245978.3333333,126.69047619047619,7.497619047619047,5102.166666666667,3.0,1.0,1998.142857142857
228,229,13.269409608695652,16559130.43478261,57774154.13043478,128.04347826086956,7.217391304347826,853.1739130434783,3.0,1.0,1983.1739130434783
229,230,17.344339953846152,24446615.384615384,154732438.35384616,114.32307692307693,7.549230769230769,2877.0,3.0,1.0,2001.6
230,231,19.603876636363637,17799000.0,106792310.5909091,121.31818181818181,7.536363636363637,2153.0,3.0,1.0,1987.5
231,232,10.583685129979035,17460881.800838575,94648706.81761007,114.15303983228512,6.814675052410902,787.8280922431866,2.9874213836477987,0.9958071278825996,1971.4654088050315
232,233,9.768945519999999,39860000.0,146800621.12,119.56,6.4079999999999995,642.32,3.0,1.0,1994.68
233,234,15.9485224875,51743937.5,325440946.5375,113.0375,6.983750000000001,2764.9375,2.9625,0.9875,1970.55
234,235,14.172099907407407,41806481.481481485,216587632.30555555,120.5925925925926,6.953703703703703,1745.898148148148,3.0,1.0,1995.4907407407406
235,236,12.540111865384615,17248934.557692308,113303758.38461539,121.67948717948718,7.628846153846153,1331.2371794871794,3.0,1.0,1969.275641025641
236,237,19.559659466666666,33801666.666666664,246834600.36666667,127.36666666666666,7.286666666666666,2435.133333333333,3.0,1.0,1991.4666666666667
237,238,13.84103526984127,34996827.92063492,224973888.95238096,119.9047619047619,7.107936507936508,2782.190476190476,3.0,1.0,2004.1587301587301
238,239,9.676010128078818,19453200.30049261,104040343.20689656,104.26108374384236,6.579802955665025,715.0098522167488,3.0,1.0,1989.4778325123152
239,240,13.710727298136646,31392729.621118013,182341572.9068323,113.4968944099379,7.174534161490683,1787.6645962732919,3.0,1.0,1990.0434782608695
240,241,18.927117846153845,37871794.87179487,293294940.84615386,115.61538461538461,6.961538461538462,2388.5128205128203,3.0,1.0,1993.7692307692307
241,242,11.621497000000002,26916722.35842294,129117815.19713262,121.14695340501792,6.797849462365591,996.4193548387096,3.0,1.0,1991.63082437276
242,243,16.39495779439252,45670265.401869155,251831312.54672897,119.74299065420561,6.957476635514019,2176.7616822429904,3.0,1.0,1991.233644859813
243,244,21.094115137254903,49251960.78431372,351298299.7647059,122.03921568627452,7.150980392156862,4011.823529411765,2.8823529411764706,0.9607843137254902,1915.1568627450981
244,245,14.982115137931034,30182592.390804596,190411901.83908045,127.50574712643679,7.35632183908046,2032.9655172413793,3.0,1.0,1992.1494252873563
245,246,12.8228265,56500000.0,315906781.7777778,113.66666666666667,6.916666666666667,1821.6666666666667,3.0,1.0,1994.2777777777778
246,247,12.810443658291458,37412485.442211054,166262005.28643215,112.75879396984925,6.486934673366835,1221.0251256281408,3.0,1.0,1991.2060301507538
247,248,15.293376927536231,28914232.652173914,172324475.88405797,128.94202898550725,7.130434782608695,1886.2173913043478,3.0,1.0,1980.9710144927535
248,249,15.033545785714285,46428571.428571425,399956669.5714286,123.35714285714286,6.921428571428571,2703.214285714286,3.0,1.0,1993.0714285714287
249,250,22.54943425925926,75147685.18518518,376595962.0,127.89814814814815,7.377777777777777,4077.1481481481483,3.0,1.0,2003.1851851851852
250,251,29.07072931325301,106912650.60240965,529654325.78313255,121.72289156626506,7.131325301204819,4879.78313253012,3.0,1.0,2004.6385542168675
251,252,12.767359423076924,45171153.84615385,221705299.76923078,116.0,6.376923076923077,1406.6153846153845,3.0,1.0,1993.6153846153845
252,253,16.18958383916084,37974102.986013986,226097570.63636363,122.3076923076923,7.181818181818182,2149.671328671329,3.0,1.0,1991.3496503496503
253,254,12.528405622448979,23932928.57142857,129540042.05102041,110.60204081632654,6.5173469387755105,1108.7448979591836,3.0,1.0,1992.7244897959183
254,255,12.109544148514852,34623718.56435644,152464139.65346536,116.07920792079207,6.934653465346535,1404.851485148515,3.0,1.0,1994.8118811881188
255,256,10.538604055555556,32283333.333333332,117719493.0,120.77777777777777,6.616666666666666,714.1666666666666,3.0,1.0,1995.3333333333333
256,257,15.22262448611111,14938110.569444444,85127629.1388889,118.81944444444444,7.594444444444444,1643.513888888889,3.0,1.0,1982.4166666666667
257,258,10.688444227272727,10229545.454545455,77133400.36363636,120.5909090909091,7.013636363636365,740.7727272727273,3.0,1.0,1976.5454545454545
258,259,21.20188863157895,16786842.10526316,181552550.9473684,119.26315789473684,7.342105263157895,2338.8947368421054,3.0,1.0,1988.3684210526317
259,260,17.164375107142856,45551785.71428572,291750860.89285713,117.78571428571429,6.8,2617.3571428571427,3.0,1.0,1993.25
260,261,17.449583771428575,44657142.85714286,315157422.3142857,122.51428571428572,7.277142857142857,3014.6,3.0,1.0,1992.857142857143
261,262,11.855891528541227,21658157.21141649,113035754.54122621,105.45031712473573,6.876532769556025,1335.7420718816068,2.974630021141649,0.9915433403805497,1975.059196617336
262,263,16.508605569620254,37979810.18987342,184349187.63291138,126.86075949367088,7.172151898734177,1814.0506329113923,3.0,1.0,1986.7974683544303
263,264,13.702752,21804348.0,227508743.17391303,124.3913043478261,7.043478260869565,1556.8695652173913,3.0,1.0,1984.1304347826087
264,265,10.528157515625,6283777.8359375,47623244.2421875,119.8671875,7.43203125,708.6640625,3.0,1.0,1972.90625
265,266,20.595969999999998,37222222.222222224,301596427.7037037,130.8148148148148,7.1037037037037045,2336.1111111111113,3.0,1.0,1993.4814814814815
266,267,21.260320642857145,25818035.714285713,110850085.46428572,118.03571428571429,7.335714285714286,2508.535714285714,3.0,1.0,1994.0
267,268,15.82628545,39092746.77857143,231136173.92142856,116.31428571428572,7.099642857142857,2264.6464285714287,3.0,1.0,1991.4928571428572
268,269,12.28073688235294,44161764.705882356,204119945.17647058,131.05882352941177,7.082352941176471,1270.1176470588234,3.0,1.0,1996.8235294117646
269,270,20.087690375,59755793.76875,275124027.175,116.2625,6.9975,3570.375,2.9625,0.9875,1982.64375
270,271,14.232069260000001,50261000.0,302957941.1,123.8,7.154,2396.74,3.0,1.0,1991.0
271,272,30.6602047037037,130185185.18518518,663462084.7407408,128.14814814814815,7.277777777777778,5509.740740740741,3.0,1.0,2003.4814814814815
272,273,28.043046703125,71923859.375,442559428.625,122.015625,7.5234375,5014.1875,3.0,1.0,2001.9375
273,274,18.402639777777775,31229629.62962963,123744369.37037037,115.74074074074075,7.162962962962963,1912.7407407407406,3.0,1.0,1994.6296296296296
274,275,14.690102595744682,46754978.72340426,236873197.33333334,113.26950354609929,7.26241134751773,2522.971631205674,3.0,1.0,2002.3262411347519
275,276,11.88021092857143,36285714.28571428,115000294.85714285,104.5,6.4071428571428575,738.4285714285714,3.0,1.0,1993.9285714285713
276,277,30.755247724999997,92658750.0,455487503.875,124.675,6.865,4549.7,2.925,0.975,1955.125
277,278,12.718954621621622,5452658.783783784,79034269.48648648,112.78378378378379,7.278378378378378,1066.7297297297298,3.0,1.0,1973.6216216216217
278,279,18.549473666666668,45391025.64102564,296970432.82051283,122.76923076923077,6.928205128205128,2292.897435897436,3.0,1.0,1993.7435897435898
279,280,14.639543933333334,55916666.666666664,348088012.46666664,124.86666666666666,6.886666666666667,2019.3333333333333,3.0,1.0,1994.4666666666667
280,281,15.35312198245614,13100025.877192982,121371930.12280701,130.21052631578948,7.482456140350878,1387.9473684210527,3.0,1.0,1967.7894736842106
281,282,18.475385318181818,51521022.72727273,345245961.84090906,128.8181818181818,7.2,2837.931818181818,3.0,1.0,1993.25
282,283,14.027874363636363,27776159.78787879,200964784.7348485,115.03787878787878,7.19469696969697,1841.6136363636363,2.977272727272727,0.9924242424242424,1982.8939393939395
283,284,10.376780416666668,36627777.777777776,127467853.55555555,118.66666666666667,6.419444444444444,783.7777777777778,3.0,1.0,1994.9166666666667
284,285,10.929283325423729,21992236.501694914,107096280.83050847,105.03050847457627,6.569830508474576,988.6949152542373,3.0,1.0,1989.9525423728815
285,286,10.4678592,29006666.666666668,160427535.13333333,109.13333333333334,6.543333333333334,1053.1333333333334,3.0,1.0,1986.6666666666667
286,287,23.19525768361582,107063146.89265537,498443640.8135593,115.53107344632768,6.935028248587571,3969.2203389830506,3.0,1.0,2003.2429378531074
287,288,16.379749288461536,42192307.692307696,267826288.40384614,119.78846153846153,6.7192307692307685,1856.3461538461538,3.0,1.0,1993.6923076923076
288,289,8.56177707142857,41428571.428571425,136184606.57142857,104.35714285714286,6.585714285714286,568.1428571428571,3.0,1.0,1991.357142857143
289,290,17.1625725,66854347.82608695,298074349.1086956,121.02173913043478,6.930434782608696,3121.5434782608695,3.0,1.0,1996.8695652173913
290,291,12.988957183333333,30102042.3,168619476.01666668,117.11666666666666,7.121666666666667,1577.15,3.0,1.0,1987.6833333333334
291,292,13.388990474226803,33519351.335051548,196653855.19072166,115.29896907216495,6.9221649484536085,1665.3350515463917,3.0,1.0,1994.0618556701031
292,293,15.089783709090907,31663425.87272727,185926627.52727273,112.0909090909091,6.998181818181818,2015.6545454545455,3.0,1.0,1989.4727272727273
293,294,9.909443773413898,25091226.759818733,107081683.49848942,106.49244712990937,6.467673716012085,770.821752265861,3.0,1.001510574018127,1986.2945619335349
294,295,16.1005915030303,48266364.32121212,308898684.25454545,121.67272727272727,6.946666666666667,2446.7090909090907,3.0,1.0,1994.8666666666666
295,296,9.221947285714284,18085714.285714287,83771305.07142857,95.5,6.5928571428571425,410.7142857142857,3.0,1.0,1991.142857142857
296,297,16.408331447916666,21365229.177083332,127896403.42708333,111.72916666666667,7.355208333333334,1997.6666666666667,3.0,1.0,1984.5104166666667
297,298,17.502717096153848,32829378.826923076,181966670.57692307,115.90384615384616,7.592307692307693,3047.8846153846152,3.0,1.0,1997.5192307692307
298,299,7.85904867578125,10269505.1328125,25455859.1796875,108.78515625,6.798828125,577.3359375,3.0,1.0,1990.703125
299,300,17.192296633333335,69760000.0,309742520.0,129.5,6.9366666666666665,2280.233333333333,3.0,1.0,1994.0666666666666
300,301,8.7080328125,14656250.0,53840492.0,104.3125,6.51875,259.375,3.0,1.0,1987.625
301,302,12.528167291666668,39250000.0,350045033.125,117.79166666666667,6.795833333333333,1847.875,3.0,1.0,1992.7083333333333
302,303,17.447466333333335,30356801.282051284,249622519.33974358,119.85897435897436,7.274358974358974,2521.4423076923076,3.0,1.0,1991.6474358974358
303,304,15.07796688607595,17782503.16455696,132986848.87341772,123.43037974683544,7.273417721518988,1979.2278481012659,3.0,1.0,1991.2911392405063
304,305,22.4493914,17751500.0,135029914.95,118.9,7.290000000000001,1866.9,3.0,1.0,1988.0
305,306,10.518193341463416,20168454.85365854,110532592.5631929,114.87139689578714,6.7019955654102,820.2084257206209,3.0,1.0,1987.70066518847
306,307,15.871602840000001,26774395.0,90670782.44,117.84,7.377999999999999,2112.86,3.0,1.0,2002.14
307,308,13.121846,28888095.23809524,181999021.2142857,114.45238095238095,6.6380952380952385,1211.8095238095239,3.0,1.0,1992.8333333333333
308,309,17.79732342696629,24446682.325842697,164259709.69662923,124.26966292134831,7.40561797752809,2267.5280898876404,3.0,1.0,1988.5056179775281
309,310,10.011173071428571,19621428.57142857,83491577.28571428,112.71428571428571,6.857142857142857,663.6428571428571,3.0,1.0,1986.5
310,311,9.817734037868163,22427733.53436185,96723018.76577841,115.30434782608695,6.61374474053296,716.3632538569425,2.9957924263674616,0.9985974754558204,1980.2538569424964
311,312,12.558708898989899,32572584.479797978,154582802.12121212,115.18686868686869,6.797474747474748,1300.4040404040404,3.0,1.0,1992.6010101010102
312,313,14.250981246445496,50444790.502369665,252826763.78199053,120.09004739336493,6.848815165876776,1930.7725118483413,3.0,1.0,1996.5071090047393
313,314,38.67279,53332608.69565217,371466989.4347826,119.69565217391305,7.791304347826086,5512.086956521739,3.0,1.0,1999.2608695652175
314,315,11.243863368421053,34125789.473684214,140072834.21052632,110.36842105263158,6.373684210526315,1062.2894736842106,3.0,1.0,1996.6842105263158
315,316,20.761086887755102,90894389.37755102,459888638.122449,122.89795918367346,7.064285714285714,4386.969387755102,2.9693877551020407,0.9897959183673469,1982.0204081632653
316,317,24.696751199999998,48133333.333333336,345427157.8666667,126.13333333333334,7.033333333333333,2607.866666666667,3.0,1.0,1993.2
317,318,12.21217512195122,44716585.36585366,183722666.6097561,112.3170731707317,6.3585365853658535,1166.0,3.0,1.0,1995.0243902439024
318,319,14.251130714285713,49071428.571428575,228226453.14285713,122.71428571428571,6.814285714285715,1955.2142857142858,3.0,1.0,1993.5714285714287
319,320,26.0964065,43729950.0,262967435.15,128.825,7.8549999999999995,4223.275,3.0,1.0,1994.75
320,321,11.35545598076923,16927614.21153846,69071696.17307693,117.48076923076923,7.161538461538461,780.25,3.0,1.0,1985.673076923077
321,322,11.016207133333333,19363641.633333333,92192153.4,115.86666666666666,7.180000000000001,811.5,3.0,1.0,1975.0333333333333
322,323,11.6968631875,38203125.0,180061078.5625,127.9375,6.575,875.625,3.0,1.0,1989.9375
323,324,16.68030302857143,45554428.571428575,280900289.16190475,123.12380952380953,7.1380952380952385,2950.4761904761904,2.942857142857143,0.9809523809523809,1960.3333333333333
324,325,9.4099945,28842857.14285714,147967313.35714287,115.85714285714286,6.5,590.8571428571429,3.0,1.0,1990.142857142857
325,326,12.615551166666668,14059833.333333334,102887996.94444445,118.22222222222223,7.072222222222222,1059.2777777777778,3.0,1.0,1979.388888888889
326,327,17.65118525,46782431.81818182,269498382.09090906,114.88636363636364,6.9363636363636365,2299.409090909091,3.0,1.0,1995.9318181818182
327,328,11.772382661016948,18020963.118644066,123142887.33898304,108.22033898305085,7.136440677966102,1257.322033898305,2.9745762711864407,0.9915254237288136,1961.2796610169491
328,329,15.171188266666666,44273333.333333336,283622831.06666666,118.66666666666667,6.739999999999999,1848.6,3.0,1.0,1992.6666666666667
329,330,11.451808893939393,24823504.90909091,134072156.37878788,119.74242424242425,7.128787878787879,1243.878787878788,3.0,1.0,1987.5151515151515
330,331,12.223524176470589,21688235.29411765,105042933.70588236,111.47058823529412,6.382352941176471,756.0588235294117,3.0,1.0,1991.3529411764705
331,332,12.12408759090909,43181818.18181818,228821131.1818182,112.95454545454545,6.5590909090909095,1830.1818181818182,3.0,1.0,1996.5454545454545
332,333,19.462346910714285,60871071.428571425,365277798.5,120.08928571428571,7.455357142857143,3800.8571428571427,3.0,1.0,2002.5357142857142
333,334,33.08679352173913,63069565.26086956,343194831.73913044,127.95652173913044,7.943478260869565,5938.521739130435,3.0,1.0,1998.5652173913043
334,335,13.9235953125,12568875.0,89267152.4375,131.9375,6.8875,965.9375,3.0,1.0,1975.6875
335,336,13.015595952380952,8529047.61904762,104007102.04761904,123.9047619047619,7.319047619047619,1342.2380952380952,3.0,1.0,1967.904761904762
336,337,13.51786242857143,16253571.42857143,154333975.85714287,108.07142857142857,6.5,1490.642857142857,3.0,1.0,1985.9285714285713
