,user,popularity,budget,revenue,runtime,vote_average,vote_count,status_encoded,video_encoded,release_date
337,338,19.316995871794873,37769230.76923077,288721907.3076923,122.97435897435898,7.015384615384616,2375.230769230769,3.0,1.0,1993.4871794871794
338,339,20.954283712328767,54946514.76712329,289911488.4520548,131.2876712328767,7.258904109589041,3689.72602739726,3.0,1.0,1998.986301369863
339,340,17.91623322222222,44485389.74074074,223619357.4074074,116.55555555555556,6.707407407407407,2795.259259259259,2.888888888888889,0.9629629629629629,1918.7037037037037
340,341,10.514951666666667,27000000.0,76116384.06666666,134.2,7.166666666666667,443.8666666666667,3.0,1.0,1986.0
341,342,13.261002907692308,13164824.561538462,98902577.93076923,123.29230769230769,7.407692307692308,1221.8923076923077,3.0,1.0,1979.423076923077
342,343,12.22179672413793,25298275.862068966,163972264.68965518,114.10344827586206,6.9655172413793105,1494.1379310344828,3.0,1.0,1993.8275862068965
343,344,14.594111650406504,24518130.32520325,168045333.5284553,119.14634146341463,6.980487804878049,1568.2276422764228,3.0,1.0,1989.5853658536585
344,345,14.950367912751679,30337623.812080536,210978761.97986576,118.0,7.17986577181208,2048.046979865772,3.0,1.0,1992.0604026845638
345,346,11.778436369565217,26896686.95652174,128081826.31304348,108.27391304347826,6.683478260869565,1206.804347826087,2.9869565217391303,0.9956521739130435,1978.9695652173914
346,347,27.661152133333335,123756666.66666667,934018566.4,151.73333333333332,7.680000000000001,6694.933333333333,3.0,1.0,1999.0
347,348,15.91237991891892,8895486.486486487,77061698.0,117.83783783783784,7.354054054054055,1453.5135135135135,3.0,1.0,1987.2972972972973
348,349,10.2663043125,32606250.0,254946725.875,115.4375,7.05,2154.25,3.0,1.0,1993.625
349,350,13.506333512820513,33397162.871794872,172635232.82051283,116.76923076923077,6.936752136752137,1718.854700854701,3.0,1.0,1992.923076923077
350,351,11.456434571428572,12334649.107142856,67930414.85714285,114.82142857142857,7.057142857142857,915.0357142857143,3.0,1.0,1979.4642857142858
351,352,24.884532068965516,50868581.01724138,316057347.2586207,116.37931034482759,7.582758620689655,4007.896551724138,2.9482758620689653,0.9827586206896551,1962.7586206896551
352,353,12.952856321428571,45498282.1510989,189825998.9752747,112.42582417582418,6.582417582417582,1556.0027472527472,3.0,1.0,1995.4395604395604
353,354,15.637859166666667,35694444.44444445,252762906.80555555,118.52777777777777,7.091666666666667,1989.3333333333333,3.0,1.0,1992.4722222222222
354,355,16.794308055813953,42004613.95348837,243217230.29302326,120.57674418604651,7.155348837209303,2462.860465116279,3.0,1.0,1992.1023255813955
355,356,8.736197214285713,22750000.0,36539943.5,109.14285714285714,6.392857142857143,276.42857142857144,3.0,1.0,1996.357142857143
356,357,12.229378666666667,25834619.04761905,220504007.42857143,103.0952380952381,6.785714285714286,1614.7142857142858,3.0,1.0,1993.7619047619048
357,358,10.321469589327146,19852844.317865428,99720180.74013922,111.87006960556845,6.74292343387471,787.1020881670534,2.9976798143851506,1.0,1985.3433874709976
358,359,17.84587053125,25035312.5,132805312.65625,121.4375,7.23125,1925.125,3.0,1.0,1990.75
359,360,14.413114346153845,20475651.846153848,144126651.26923078,120.0,7.342307692307693,2209.230769230769,3.0,1.0,1984.4615384615386
360,361,11.421724938775512,32366326.530612245,131544097.91836734,112.34693877551021,6.324489795918367,1014.0816326530612,3.0,1.0,1994.0408163265306
361,362,18.107144240963855,23736035.51807229,124552620.14457831,117.37349397590361,7.409638554216867,2279.3493975903616,3.0,1.0,1990.9036144578313
362,363,11.178180757142858,20899786.62142857,110938856.57142857,103.98571428571428,6.758571428571429,1107.7642857142857,2.9785714285714286,0.9928571428571429,1969.8285714285714
363,364,33.27127144,70498000.0,417837412.16,139.88,7.327999999999999,3534.68,3.0,1.0,2001.24
364,365,18.08526326530612,50413469.3877551,315088657.3877551,119.18367346938776,6.842857142857143,2327.714285714286,3.0,1.0,1991.061224489796
365,366,12.640476391304347,38173913.04347826,157878974.91304347,106.04347826086956,6.608695652173913,1573.7391304347825,3.0,1.0,1995.304347826087
366,367,12.747975516556291,45311855.46357616,152499412.40397352,113.03311258278146,6.559602649006623,1399.728476821192,3.0,1.0,1993.6490066225165
367,368,21.820304357142856,29428571.42857143,312997250.21428573,125.64285714285714,7.392857142857143,2423.285714285714,3.0,1.0,1985.642857142857
368,369,19.8687012,48857142.85714286,326957618.14285713,125.2,6.988571428571428,2430.342857142857,3.0,1.0,1993.5142857142857
369,370,16.12754734285714,33669400.114285715,208435384.5,119.0,6.997142857142857,2162.4714285714285,3.0,1.0,1990.7714285714285
370,371,21.105802517857143,70451339.28571428,349869864.8125,126.90178571428571,7.163392857142857,3401.410714285714,2.9732142857142856,0.9910714285714286,1986.3125
371,372,8.504899347826086,4107826.086956522,46406360.91304348,104.69565217391305,7.3,489.39130434782606,3.0,1.0,1968.0434782608695
372,373,11.505724555555556,15496900.392156864,92846972.33986928,109.98692810457516,6.854901960784313,980.4836601307189,3.0,1.0,1990.7254901960785
373,374,12.24027043478261,42928260.86956522,210441097.26086956,110.0,6.539130434782609,1611.2173913043478,3.0,1.0,1994.2173913043478
374,375,22.316099823529413,44058823.52941176,323095373.9411765,124.70588235294117,7.111764705882353,2541.1176470588234,3.0,1.0,1993.0
375,376,14.594518341463417,20197317.073170733,108628169.19512194,129.609756097561,7.390243902439025,1414.878048780488,3.0,1.0,1978.341463414634
376,377,11.28824105882353,39823529.4117647,91958609.0,97.88235294117646,6.088235294117647,833.5882352941177,3.0,1.0,1993.1764705882354
377,378,16.138880078431374,18713286.480392158,94348198.29411764,114.6470588235294,7.435294117647058,2298.9117647058824,2.9901960784313726,1.0,1999.2058823529412
378,379,21.427925000000002,44948979.591836736,241180460.04081634,125.55102040816327,7.2693877551020405,3049.673469387755,3.0,1.0,1994.9183673469388
379,380,11.912548517473118,42083287.635752685,148793921.04435483,113.18279569892474,6.61505376344086,1295.59811827957,2.995967741935484,0.9986559139784946,1995.4852150537633
380,381,12.45586922077922,39502597.415584415,204600310.35064936,114.71428571428571,6.54025974025974,1448.1298701298701,2.961038961038961,0.987012987012987,1967.0389610389611
381,382,12.4982310913242,47666039.73972603,221091485.75799087,111.96347031963471,6.870776255707763,1695.0913242009133,3.0,1.0,1998.054794520548
382,383,9.73371834883721,30856976.744186047,131409330.44186047,113.20930232558139,6.655813953488372,805.6046511627907,3.0,1.0,1994.2790697674418
383,384,13.925175991150443,52288855.93215339,220126200.16519174,114.82890855457227,6.4976401179940995,1772.9085545722714,3.0,1.0,1997.1297935103246
384,385,15.114896391304347,36181884.057971016,189363410.13043478,120.72463768115942,6.740579710144928,1522.1159420289855,3.0,1.0,1993.6376811594203
385,386,11.474944261904762,30413928.57142857,148019254.6547619,115.69047619047619,6.64047619047619,1126.0714285714287,3.0,1.0,1994.452380952381
386,387,8.993139856410256,5595067.543589744,38586643.81025641,116.75897435897436,7.1923076923076925,477.10769230769233,3.0,1.0,1962.9794871794873
387,388,10.878421167870036,22084337.967509024,94938503.12093863,117.05054151624549,6.7927797833935015,901.0992779783394,2.9945848375451263,1.0,1990.6371841155235
388,389,11.070852685714286,37757142.85714286,145824417.08571428,112.22857142857143,6.145714285714286,823.2,3.0,1.0,1994.6857142857143
389,390,12.473239831775702,32694859.81308411,147971962.06542057,113.5607476635514,6.371028037383178,1143.2056074766356,3.0,1.0,1994.3738317757009
390,391,10.446857734177216,10882482.51898734,88800109.84810127,125.43037974683544,7.184810126582279,907.1772151898734,3.0,1.0,1988.1012658227849
391,392,9.290946411764706,24228235.29411765,70965312.35294117,100.76470588235294,6.641176470588235,775.2352941176471,3.0,1.0,1987.4117647058824
392,393,11.602674457142857,26391097.8,125611515.22857143,120.4,6.997142857142857,1216.3142857142857,3.0,1.0,1989.7142857142858
393,394,11.701893685314685,19409729.37062937,129479686.6013986,113.06293706293707,6.988811188811189,1464.090909090909,2.958041958041958,0.986013986013986,1955.6853146853148
394,395,16.22988025,28635625.0,230606557.8125,123.375,7.24375,2528.75,3.0,1.0,1982.5625
395,396,11.568052316326531,31049881.86734694,159672857.96938777,112.16326530612245,6.364285714285715,1023.8469387755102,3.0,1.0,1992.561224489796
396,397,10.254680658536586,39134224.92682927,112042503.43902439,103.3170731707317,6.314634146341463,1043.9268292682927,3.0,1.0,2002.0
397,398,10.751062270270271,34135135.13513514,168717249.3243243,107.51351351351352,6.710810810810811,1412.5405405405406,3.0,1.0,1990.2972972972973
398,399,13.485041214285715,27928571.42857143,311645967.78571427,119.71428571428571,7.328571428571428,2795.785714285714,3.0,1.0,1993.0
399,400,18.5570183,46381250.0,289979302.6,123.125,6.9825,2338.2,3.0,1.0,1993.7
400,401,16.65984916,25811000.0,181089460.88,109.9,6.992000000000001,2015.46,3.0,1.0,1985.14
401,402,18.90784912556054,83956178.02242152,383558666.05829597,116.847533632287,6.825560538116592,3181.4304932735427,2.9730941704035874,0.9910313901345291,1986.1569506726457
402,403,21.7040266875,18625434.75,123896666.75,114.0625,7.4,2150.8125,3.0,1.0,1988.375
403,404,13.200659884615384,36576923.07692308,209707341.42307693,120.42307692307692,6.996153846153846,1956.1153846153845,3.0,1.0,1993.3076923076924
404,405,9.974602472222223,23933700.878472224,110872600.32291667,118.98611111111111,6.734722222222222,717.4895833333334,3.0,1.0,1982.6458333333333
405,406,16.757853843137255,20627210.352941178,159454044.6862745,120.23529411764706,7.645098039215686,2195.156862745098,3.0,1.0,1978.0588235294117
406,407,9.788950977876105,18069580.296460178,80000910.34955752,117.74778761061947,6.904424778761062,854.8716814159292,3.0,1.0,1995.1725663716813
407,408,12.721184812903227,19210157.412903227,116729110.01290323,113.72258064516129,7.073548387096775,1328.5677419354838,3.0,1.0,1989.7548387096774
408,409,14.555674228571428,20730771.42857143,105351299.85714285,115.68571428571428,7.0685714285714285,1506.2285714285715,3.0,1.0,1993.4857142857143
409,410,28.51543626315789,40215789.473684214,346424046.84210527,126.63157894736842,7.505263157894737,4284.263157894737,3.0,1.0,1992.9473684210527
410,411,21.663724944444443,15482497.111111112,181646370.44444445,133.55555555555554,7.7555555555555555,2692.722222222222,3.0,1.0,1982.611111111111
411,412,13.217341875816993,48032862.74509804,192290731.38562092,113.98692810457516,6.563398692810458,1505.7450980392157,3.0,1.0,1997.9346405228757
412,413,11.737291133333335,41240000.0,205286568.26666668,121.53333333333333,6.573333333333333,854.7333333333333,3.0,1.0,1995.5333333333333
413,414,7.233664410714286,15790178.57142857,49731502.41071428,110.92857142857143,6.380357142857143,402.25,3.0,1.0,1987.9642857142858
414,415,22.886409166666667,52333333.333333336,363196625.5,131.61111111111111,7.122222222222222,2508.222222222222,3.0,1.0,1993.3333333333333
415,416,13.695098702702703,36857951.66216216,217768204.97297296,115.74324324324324,6.4972972972972975,1292.2297297297298,3.0,1.0,1993.054054054054
416,417,13.91566312371134,39100038.422680415,220899149.17525774,121.20618556701031,7.154639175257732,1894.298969072165,3.0,1.0,1990.9072164948454
417,418,15.459546179487178,64578633.83760684,346530336.4102564,118.76068376068376,6.787179487179487,2356.5384615384614,3.0,1.0,1997.6324786324785
418,419,13.676015514285714,42481433.114285715,240304187.31428573,118.2,6.942857142857143,1725.5142857142857,3.0,1.0,1994.9142857142858
419,420,12.732406088235294,10377422.794117646,94230147.63235295,118.26470588235294,7.457352941176471,1198.985294117647,3.0,1.0,1974.735294117647
420,421,13.92434090625,38375000.0,224610214.03125,117.875,6.8,1669.71875,3.0,1.0,1993.8125
421,422,16.037464084745764,24108568.949152544,176840906.01694915,112.32203389830508,7.252542372881355,2097.728813559322,3.0,1.0,1993.2203389830509
422,423,14.242980421487603,24381189.7107438,118616415.75619835,110.57438016528926,7.221487603305785,1701.814049586777,2.9628099173553717,0.987603305785124,1964.5206611570247
423,424,9.626485238095238,19446849.904761903,82958480.38095239,105.9047619047619,7.133333333333334,860.9047619047619,3.0,1.0,1992.857142857143
424,425,20.208410710526316,41614473.684210524,317701433.6052632,122.97368421052632,7.45,3558.1052631578946,3.0,1.0,1993.1315789473683
425,426,17.089628536723165,73507997.61581922,352529734.1129944,122.4180790960452,6.944067796610169,3056.135593220339,2.983050847457627,0.9943502824858758,1989.7853107344633
426,427,7.816715234146342,13536689.692682927,60872928.409756094,107.72195121951219,6.862926829268293,633.3512195121951,2.9902439024390244,1.0,1999.6731707317074
427,428,21.49855773275862,54989456.89655172,388747002.3534483,119.44827586206897,7.326724137931034,3759.689655172414,3.0,1.0,1993.9568965517242
428,429,11.588068777777778,15738888.888888888,54699861.38888889,111.88888888888889,6.944444444444445,806.3333333333334,3.0,1.0,1999.0
429,430,14.003219591549296,28345386.962441314,142973760.04225352,113.85446009389672,7.234272300469484,1738.056338028169,3.0,1.0,1993.2300469483569
430,431,14.218496529411764,30839580.336898394,180193515.04812834,120.54545454545455,7.236898395721925,1871.9732620320856,3.0,1.0,1990.614973262032
431,432,18.322961976744185,28767441.860465117,141903473.41860464,118.48837209302326,7.334883720930232,2615.186046511628,3.0,1.0,1996.9302325581396
432,433,18.654903405797103,51247389.492753625,281240580.4130435,120.7536231884058,7.335507246376811,3355.6884057971015,3.0,1.0,2000.4202898550725
433,434,12.095073917910447,17025975.93283582,101935610.74626866,117.4776119402985,7.1537313432835825,1113.686567164179,3.0,1.0,1987.3880597014925
434,435,17.48697125,40815625.0,319967768.5,110.625,7.0,2656.8125,2.8125,0.9375,1859.75
435,436,9.934769209302326,2682523.7906976743,28386372.06976744,120.09302325581395,7.309302325581395,721.2325581395348,3.0,1.0,1969.6744186046512
436,437,21.4209114375,38918750.0,246459141.9375,122.75,7.125,1801.875,3.0,1.0,1993.1875
437,438,34.48532828571429,59942857.14285714,375935818.28571427,141.42857142857142,8.1,6635.5,3.0,1.0,2001.142857142857
438,439,12.393503428571428,30862524.851648353,135166523.86813188,115.02747252747253,6.786263736263736,1292.9615384615386,3.0,1.0,1989.131868131868
439,440,22.33536517857143,41803571.428571425,320579631.96428573,122.5,7.421428571428572,3396.6428571428573,3.0,1.0,1993.5
440,441,15.035624452380953,21339847.05952381,175337465.23809522,121.63095238095238,7.3047619047619055,1924.9880952380952,3.0,1.0,1992.3333333333333
441,442,15.813887006369427,37691343.62420382,261972690.7388535,117.22292993630573,7.081528662420382,2210.331210191083,3.0,1.0,1990.5350318471337
442,443,26.25696728571429,37223214.28571428,280880980.14285713,123.60714285714286,7.771428571428571,4099.571428571428,3.0,1.0,1994.9285714285713
443,444,11.517687357142858,19585714.285714287,71926362.71428572,118.0,6.678571428571429,653.7142857142857,3.0,1.0,1984.2142857142858
444,445,11.215843928571429,39732142.85714286,133545765.14285715,109.85714285714286,6.3,903.8571428571429,3.0,1.0,1993.9285714285713
445,446,33.36939564705882,125865622.23529412,729851858.2352941,145.05882352941177,7.5058823529411764,6022.470588235294,3.0,1.0,2005.5294117647059
446,447,14.6771636,37167500.0,162630001.36666667,116.2,6.571666666666667,1268.25,3.0,1.0,1993.8166666666666
447,448,28.341082285714286,82000000.0,615522056.5714285,126.07142857142857,7.75,6799.714285714285,3.0,1.0,1997.142857142857
448,449,17.1892654375,35125000.0,294230628.6875,117.6875,7.0875,2798.6875,3.0,1.0,1993.4375
449,450,20.36228007142857,30552916.666666668,146811187.4642857,123.0,7.676190476190476,3267.0119047619046,2.9642857142857144,0.9880952380952381,1968.1785714285713
450,451,14.986372583333333,15229444.444444444,88863067.80555555,109.38888888888889,7.105555555555556,1158.138888888889,3.0,1.0,1990.111111111111
451,452,9.239354589114194,19226781.547491997,78355377.57097119,114.73105656350053,6.715688367129136,636.3094983991463,3.001067235859125,1.0,1988.6296691568837
452,453,12.31973105,61975000.0,256634122.4,118.23333333333333,6.385000000000001,1555.3333333333333,3.0,1.0,1994.8833333333334
453,454,37.277113111111106,31202777.777777776,232412293.3888889,134.38888888888889,8.105555555555556,5281.888888888889,3.0,1.0,1993.2777777777778
454,455,20.81647038095238,47247619.047619045,292604397.52380955,128.28571428571428,7.133333333333334,2471.2380952380954,3.0,1.0,1995.2380952380952
455,456,28.1713515,87268478.26086956,592211893.0217391,129.8695652173913,7.434782608695652,5275.521739130435,3.0,1.0,1999.1521739130435
456,457,14.26554854509018,34623835.671342686,175802529.38877755,112.66533066132264,6.85310621242485,1794.8356713426854,2.993987975951904,0.9979959919839679,1991.945891783567
457,458,21.899350792452832,54041509.43396226,386156081.3584906,130.1509433962264,7.3,3717.754716981132,3.0,1.0,1993.754716981132
458,459,14.821037266666668,39340000.0,259604500.73333332,117.8,6.933333333333334,1866.6666666666667,3.0,1.0,1992.6
459,460,12.539535575757576,17858303.106060605,106762636.15151516,109.08585858585859,7.25050505050505,1430.5959595959596,3.0,1.0,1990.8737373737374
460,461,12.52702113963039,31355775.971252568,151670409.47638604,114.90759753593429,6.798357289527721,1326.7843942505133,3.0,1.0,1991.0369609856264
461,462,12.900273771428573,29147142.85714286,193156290.62857142,117.05714285714286,6.8028571428571425,1247.2,3.0,1.0,1993.6857142857143
462,463,12.97811648816568,29957153.319526628,164174415.0147929,117.03550295857988,6.946745562130178,1417.8639053254437,3.0,1.0,1990.4792899408285
463,464,11.931835619047618,39919047.61904762,184934458.19047618,109.52380952380952,6.4,1041.5714285714287,3.0,1.0,1993.4761904761904
464,465,9.025804851851852,16624074.074074075,72559875.1111111,110.29629629629629,6.644444444444445,685.074074074074,3.0,1.0,1996.1851851851852
465,466,14.192459417218544,28251281.53642384,178408594.69536424,110.66887417218543,7.119205298013245,1628.430463576159,3.0,1.0,1981.9337748344371
466,467,11.052283795454544,23188500.0,146285210.9090909,120.27272727272727,6.8568181818181815,1086.5454545454545,3.0,1.0,1991.7727272727273
467,468,11.146707633444075,27364083.895902548,126663660.33554818,111.88261351052049,7.052048726467331,1178.031007751938,3.001107419712071,1.0,1982.1295681063123
468,469,9.362083214285715,21321428.57142857,59980713.71428572,101.85714285714286,6.078571428571428,501.42857142857144,2.7857142857142856,0.9285714285714286,1845.7142857142858
469,470,13.001480708333332,17051505.458333332,59808872.604166664,106.97916666666667,7.172916666666667,956.625,3.0,1.0,1977.0416666666667
470,471,14.928113913907284,38028869.82781457,252669403.72847682,115.99337748344371,6.8350993377483436,2094.4701986754967,3.0,1.0,1988.0728476821191
471,472,10.252578194492255,16756673.182444062,80999170.17211704,110.67986230636834,7.01118760757315,874.8347676419966,2.989672977624785,0.9965576592082617,1978.4406196213424
472,473,22.60109079245283,77065377.35849057,379087508.6792453,120.94339622641509,6.9245283018867925,3500.0377358490564,3.0,1.0,2002.245283018868
473,474,14.663836464285714,8968742.857142856,118658730.71428572,123.46428571428571,7.489285714285714,1319.5357142857142,3.0,1.0,1973.3214285714287
474,475,17.919546733624454,85846827.94978166,337502412.65938866,117.37336244541484,6.718777292576418,3065.0917030567684,2.980349344978166,0.9934497816593887,1993.419213973799
475,476,13.6903379375,38355000.0,149051896.0,116.84375,6.8,1553.84375,3.0,1.0,1995.34375
476,477,13.328364928571428,45500000.0,199532515.35714287,107.07142857142857,6.2,914.2857142857143,3.0,1.0,1990.2142857142858
477,478,24.73623737254902,66081372.549019605,386560495.6862745,134.2941176470588,7.623529411764706,4922.745098039216,3.0,1.0,2003.9803921568628
478,479,21.455190913043477,58486956.52173913,391785126.3043478,121.59420289855072,7.242028985507246,4033.057971014493,3.0,1.0,1998.0144927536232
479,480,15.684274125000002,53538740.15151515,258739584.75757575,117.13636363636364,7.010984848484849,2443.996212121212,2.9886363636363638,0.9962121212121212,1993.9128787878788
480,481,14.469466645901639,34624506.295081966,173106960.3147541,117.12459016393443,7.279672131147541,1969.27868852459,2.980327868852459,0.9934426229508196,1980.2196721311475
481,482,10.955959365853658,12399462.146341464,112826077.2195122,98.36585365853658,7.104878048780488,1116.4878048780488,3.0,1.0,1966.439024390244
482,483,24.705080265060243,77100602.40963855,426842105.38554215,127.27710843373494,7.459036144578313,4894.891566265061,3.0,1.0,2001.3493975903614
483,484,12.253163428571428,35400000.0,207038915.35714287,113.92857142857143,6.678571428571429,1327.357142857143,3.0,1.0,1993.642857142857
484,485,11.449818142857142,39785714.28571428,134201289.21428572,122.92857142857143,6.885714285714286,613.0714285714286,3.0,1.0,1992.642857142857
485,486,24.86106728125,52168021.041666664,310901512.3229167,109.71875,7.265625,3357.8125,3.0,1.0,1999.8541666666667
486,487,12.055189443396227,26844339.62264151,127796679.16037735,112.45283018867924,6.481132075471698,980.811320754717,3.0,1.0,1994.2924528301887
487,488,14.591206702702703,28280817.162162162,135684137.7027027,117.21621621621621,7.205405405405406,1922.4324324324325,3.0,1.0,1996.4324324324325
488,489,14.124549375,13854524.25,149347406.8125,116.125,7.18125,1552.625,3.0,1.0,1978.5625
489,490,13.350135733333333,46466666.666666664,232815690.73333332,123.86666666666666,6.819999999999999,1376.4,3.0,1.0,1995.4666666666667
490,491,11.369202318181818,25832045.454545453,122854093.27272727,108.79545454545455,6.6477272727272725,1107.7954545454545,3.0,1.0,1995.409090909091
491,492,6.886954215686274,6602763.509803922,22005161.470588237,115.25490196078431,6.952941176470588,262.0980392156863,2.9411764705882355,0.9803921568627451,1950.8235294117646
492,493,11.213922246753246,20458374.64935065,121374996.66233766,114.49350649350649,6.941558441558442,992.8441558441558,3.0,1.0,1985.974025974026
493,494,20.852382907407407,34411548.11111111,184421008.12962964,126.9074074074074,7.537037037037037,3029.6296296296296,3.0,1.0,1990.537037037037
494,495,15.642696647058823,58411764.705882356,338176588.9411765,133.52941176470588,7.041176470588235,1979.235294117647,3.0,1.0,1993.4705882352941
495,496,11.937685181818182,36539772.72727273,194252613.4318182,115.7159090909091,6.5397727272727275,1169.9204545454545,3.0,1.0,1993.8977272727273
496,497,11.631296315068493,12956036.520547945,104519354.38356164,119.28767123287672,7.1726027397260275,1022.1232876712329,3.0,1.0,1986.2602739726028
497,498,12.090072214285714,46185714.28571428,254100682.92857143,117.14285714285714,6.942857142857143,1937.9285714285713,3.0,1.0,1990.7142857142858
498,499,15.75441147826087,11236489.652173912,103259487.2173913,118.43478260869566,7.613043478260869,1676.7826086956522,3.0,1.0,1969.8260869565217
499,500,14.689314626436781,39768012.109195404,256535728.0229885,111.4367816091954,6.908620689655172,2147.9080459770116,3.0,1.0,1995.9827586206898
500,501,15.377444908450705,38060529.82394366,206991056.01408452,111.63380281690141,7.288028169014085,2618.8169014084506,3.0,1.0,2001.6901408450703
501,502,15.568081696202531,19451607.59493671,103101574.78481013,114.53164556962025,7.044303797468355,1586.126582278481,2.962025316455696,0.9873417721518988,1965.746835443038
502,503,26.292955133333336,49930266.666666664,467086773.3333333,130.73333333333332,7.8133333333333335,4849.066666666667,3.0,1.0,1991.9333333333334
503,504,11.998646125,58000000.0,177838638.625,122.625,6.54375,1107.625,3.0,1.0,1997.9375
