,user,popularity,budget,revenue,runtime,vote_average,vote_count,status_encoded,video_encoded,release_date
504,505,12.017854304347827,14485622.981884059,107711473.32246377,119.40579710144928,7.385869565217392,1127.3442028985507,3.0,1.0,1973.5833333333333
505,506,14.872385642857143,43107142.85714286,206303108.0,109.5,6.671428571428572,1873.2142857142858,3.0,1.0,1992.2142857142858
506,507,13.323272115384615,41859615.384615384,224803902.23076922,113.34615384615384,6.761538461538462,1519.3076923076924,3.0,1.0,1993.4615384615386
507,508,19.22667090909091,32204545.454545453,281028935.45454544,123.93939393939394,7.136363636363637,2310.848484848485,3.0,1.0,1993.3636363636363
508,509,10.074327159442724,18416896.29102167,83612384.41021672,114.54798761609906,6.828482972136222,780.9953560371517,3.0,1.0,1990.017027863777
509,510,12.858111794642857,13749880.86607143,104041739.25892857,119.30357142857143,7.123214285714285,1137.392857142857,3.0,1.0,1990.3392857142858
510,511,10.386706238095238,14851285.714285715,65471854.38095238,110.9047619047619,6.623809523809523,790.6190476190476,2.857142857142857,0.9523809523809523,1899.047619047619
511,512,19.395989222222223,67555555.55555555,343406355.1111111,124.72222222222223,7.422222222222222,4536.444444444444,3.0,1.0,2001.0
512,513,25.796798000000003,41733333.333333336,350289578.6,128.8,7.3,3301.4,3.0,1.0,1992.8666666666666
513,514,11.664466437262357,12289326.212927757,72343832.80608365,112.44106463878327,6.99467680608365,934.8365019011407,2.988593155893536,0.9961977186311787,1977.6692015209126
514,515,19.65820647826087,50760869.56521739,266085870.39130434,123.21739130434783,6.6521739130434785,1820.7391304347825,3.0,1.0,1996.1739130434783
515,516,13.501317499999999,33503366.53846154,173414504.46153846,115.99038461538461,6.543269230769231,1286.0673076923076,3.0,1.0,1994.0192307692307
516,517,14.57717024137931,47310344.827586204,337400139.82758623,120.48275862068965,6.862068965517241,2143.2758620689656,3.0,1.0,1993.2758620689656
517,518,9.6986734048583,19935720.59716599,95415576.65587045,106.23684210526316,6.329757085020243,688.2914979757085,3.0,1.0,1989.01012145749
518,519,18.070358410714285,27053701.464285713,156755470.30357143,116.38392857142857,7.571428571428571,2713.6339285714284,3.0,1.0,1992.5625
519,520,17.70967742990654,44575775.70093458,280549748.8785047,122.34579439252336,7.276635514018692,2780.7570093457944,3.0,1.0,1993.233644859813
520,521,21.12758676470588,34665588.23529412,152044000.3529412,125.20588235294117,7.114705882352942,2785.1176470588234,2.911764705882353,0.9705882352941176,1929.3235294117646
521,522,16.39755262857143,46039428.571428575,221276812.50285715,120.64571428571429,6.9314285714285715,2677.0,3.0,1.0,1999.8285714285714
522,523,17.54722015909091,46861931.81818182,336768597.375,124.32954545454545,7.146590909090909,2846.875,2.965909090909091,0.9886363636363636,1970.3295454545455
523,524,20.180206022727273,52953411.65909091,283976517.1136364,120.5909090909091,7.045454545454546,3018.431818181818,3.0,1.0,1996.2727272727273
524,525,14.923711322916667,38226817.947916664,224891998.8125,116.15625,6.688541666666667,2086.3229166666665,3.0,1.0,1988.3333333333333
525,526,26.392539055555556,92888888.8888889,464644984.0555556,120.77777777777777,7.372222222222222,4900.388888888889,3.0,1.0,2005.5555555555557
526,527,16.514972382978723,33002659.574468084,247209268.32978722,123.65957446808511,7.195744680851064,2395.436170212766,2.9680851063829787,0.9893617021276596,1967.7553191489362
527,528,16.068937386363636,29087134.09090909,165686881.57954547,116.3409090909091,7.0636363636363635,1944.875,3.0,1.0,1993.625
528,529,9.343140983412322,10006703.24170616,70194383.38862559,116.18957345971565,7.029383886255925,624.2464454976304,3.0,1.0,1977.850710900474
529,530,12.744728166666667,44728703.7037037,236471574.66666666,114.68518518518519,6.635185185185185,1615.037037037037,3.0,1.0,1994.4259259259259
530,531,15.946186239130435,46542653.902173914,294965117.5,109.6195652173913,6.880434782608695,2441.141304347826,2.967391304347826,0.9891304347826086,1972.2608695652175
531,532,15.231385085714285,45545714.28571428,304790938.4285714,128.54285714285714,6.92,2443.885714285714,3.0,1.0,1992.5428571428572
532,533,13.623257122807019,28426684.710526317,166252740.86842105,118.01754385964912,7.053508771929825,1573.421052631579,3.0,1.0,1984.6842105263158
533,534,11.400961976415095,37359344.33962264,147797852.85849056,114.00471698113208,6.479716981132076,981.0518867924528,3.0,1.0,1994.8915094339623
534,535,17.121553704545452,45301136.36363637,291083668.5681818,121.3409090909091,6.85,2143.4772727272725,3.0,1.0,1993.4772727272727
535,536,9.644941605263158,22305618.60526316,99245043.75,111.5,6.277631578947369,699.8684210526316,3.0,1.0,1993.6315789473683
536,537,11.86730863551402,11512869.373831775,85133854.87850468,116.09813084112149,7.2556074766355145,941.1448598130842,2.985981308411215,0.9953271028037384,1969.3878504672898
537,538,24.416425529411764,51764705.88235294,275565412.7647059,125.41176470588235,7.011764705882353,2540.764705882353,3.0,1.0,1993.5294117647059
538,539,13.990654611111111,10625000.0,71713430.44444445,130.44444444444446,7.522222222222222,1590.6666666666667,3.0,1.0,1984.7777777777778
539,540,9.584686714285713,47642857.14285714,186928434.0,109.0,6.135714285714286,1369.0,3.0,1.0,1997.142857142857
540,541,17.75691345,39429986.35,183559308.45,121.35,6.970000000000001,2162.3,3.0,1.0,1991.8
541,542,20.873877863636363,85568181.81818181,434668357.8863636,124.31818181818181,6.929545454545454,3680.590909090909,2.9318181818181817,0.9772727272727273,1952.2272727272727
542,543,12.34662975,44542187.5,189204731.96875,108.28125,6.234375,1189.0,3.0,1.0,1994.0625
543,544,14.734168887700534,30155868.64171123,139713088.56149733,120.44919786096257,7.216042780748664,2156.251336898396,2.935828877005348,0.9786096256684492,1956.2459893048128
544,545,10.355676828125,11508750.0,88697627.078125,116.203125,7.15625,822.4375,2.984375,1.0,1986.359375
545,546,16.747722155555557,38942888.88888889,186121555.93333334,119.55555555555556,7.235555555555556,2635.488888888889,3.0,1.0,1993.8666666666666
546,547,8.116089475194261,12801469.034668261,55473095.79557681,111.58039450089659,6.812014345487149,506.4082486551106,2.9970113568439927,0.9994022713687986,1981.6933652121936
547,548,14.339851260416665,25572677.083333332,151880592.89583334,115.58333333333333,6.829166666666667,1345.6354166666667,3.0,1.0,1993.2083333333333
548,549,8.529423466666666,21766666.666666668,45919521.6,102.6,6.653333333333333,374.3333333333333,3.0,1.0,1992.3333333333333
549,550,13.337086436170212,49172872.34042553,209494397.29787233,121.73404255319149,6.665957446808511,1497.2021276595744,3.0,1.0,1995.7978723404256
550,551,10.75182133898305,24206786.830508474,154387997.2542373,105.38983050847457,6.444067796610169,1055.084745762712,3.0,1.0,1987.677966101695
551,552,19.87497646153846,34807692.307692304,299686980.6923077,116.53846153846153,6.8538461538461535,2413.5,3.0,1.0,1992.423076923077
552,553,19.649324614285717,86522631.33571428,409134772.67142856,125.47142857142858,7.165714285714286,4091.7357142857145,2.9571428571428573,0.9857142857142858,1973.2
553,554,12.800932045454545,21675000.0,139855477.5,117.45454545454545,6.884090909090909,1470.8181818181818,3.0,1.0,1987.1818181818182
554,555,13.969223903846153,22076925.384615384,154423315.19230768,121.34615384615384,7.032692307692307,1352.3846153846155,3.0,1.0,1993.0192307692307
555,556,14.465312352941178,47411764.705882356,287245672.0,124.94117647058823,7.023529411764706,2045.0588235294117,3.0,1.0,1993.4117647058824
556,557,9.145533934782609,26182413.04347826,121152352.32608695,95.71739130434783,6.115217391304348,774.7173913043479,3.0,1.0,1990.3478260869565
557,558,9.6761928,11939815.726666667,50462291.57333333,115.63333333333334,7.073333333333333,678.8066666666666,3.0,1.0,1981.2733333333333
558,559,14.834321566666667,33902600.0,209172040.57777777,124.91111111111111,7.088888888888889,1934.2888888888888,3.0,1.0,1987.3111111111111
559,560,18.069347442857143,51198573.04285714,259872686.34285715,118.2,6.895714285714286,2642.8142857142857,3.0,1.0,1993.1142857142856
560,561,15.409191260869566,46363776.4589372,247137846.99033818,113.57004830917874,6.956521739130435,2272.144927536232,3.0,1.0,1995.376811594203
561,562,17.468933231638417,53330943.50282486,320353094.0282486,122.87005649717514,7.15593220338983,2799.045197740113,3.0,1.0,1997.0395480225989
562,563,19.86494570909091,56508997.72727273,262361426.15454546,121.54545454545455,7.137272727272728,3390.609090909091,2.9727272727272727,0.990909090909091,1985.3727272727272
563,564,8.49364079648049,12548701.843917368,53446603.05049732,104.3442999234889,6.418133129303749,476.3389441469013,2.9969395562356542,0.9992348890589136,1985.0604437643458
564,565,13.185372555555555,31166666.666666668,285594839.8333333,124.55555555555556,7.461111111111112,2397.222222222222,3.0,1.0,1992.3333333333333
565,566,10.923684466666666,40266666.666666664,149686052.13333333,114.8,6.253333333333333,1349.6,3.0,1.0,2003.6
566,567,22.824510826086957,24130434.782608695,215520519.7826087,125.04347826086956,7.947826086956522,4176.434782608696,3.0,1.0,1989.9130434782608
567,568,19.73744612,42400000.0,248261282.0,121.36,6.984,2184.88,3.0,1.0,1993.52
568,569,13.06404438983051,19882697.33898305,141051046.37288135,126.10169491525424,7.410169491525424,1422.2542372881355,3.0,1.0,1971.2881355932204
569,570,21.500459078651687,88402808.98876405,442574671.3820225,128.53932584269663,7.119101123595506,3918.2134831460676,3.0,1.0,2000.247191011236
570,571,11.301419512195123,51207317.07317073,160592526.97560975,119.34146341463415,6.385365853658537,1343.1463414634147,3.0,1.0,1999.9024390243903
571,572,21.041832621621623,70172000.0,311143859.0945946,129.43243243243242,7.205405405405406,3521.5945945945946,3.0,1.0,2000.8513513513512
572,573,15.232843576923077,25715384.615384616,190259752.26923078,103.92307692307692,7.123076923076923,1592.6153846153845,3.0,1.0,1983.923076923077
573,574,15.619649313807532,49384100.41841004,234204688.82845187,118.01673640167364,6.885774058577406,2196.1589958158997,2.98744769874477,0.99581589958159,1989.041841004184
574,575,9.71776335078534,14459075.730366493,84604029.41884817,115.82198952879581,6.917015706806283,679.2068062827225,3.0,1.0,1976.5916230366493
575,576,16.617070615384616,24001923.076923076,163783439.65384614,120.3076923076923,7.1038461538461535,1887.7692307692307,3.0,1.0,1988.8076923076924
576,577,15.640386620512821,38077246.15384615,244575520.6051282,118.66153846153846,7.062564102564103,2051.4153846153845,3.0,1.0,1988.446153846154
577,578,23.418211652173913,33800000.0,263309764.91304347,134.43478260869566,7.943478260869565,4520.739130434783,3.0,1.0,1994.9130434782608
578,579,8.972371642857143,29228571.42857143,90976009.57142857,103.07142857142857,6.414285714285714,447.7142857142857,3.0,1.0,1991.642857142857
579,580,12.274560840310077,28824232.046511628,136330874.97674417,111.65426356589147,6.908527131782946,1253.5922480620154,3.0,1.0,1989.7255813953489
580,581,9.545668411764707,26723470.588235293,92601888.38235295,102.20588235294117,6.061764705882353,773.0,3.0,1.0,1985.235294117647
581,582,13.020960604166667,35210629.40625,207748027.26041666,114.01041666666667,6.8500000000000005,1643.7083333333333,2.96875,0.9895833333333334,1967.7916666666667
582,583,38.699366285714284,43900000.0,216095438.64285713,139.5,7.971428571428571,5259.571428571428,3.0,1.0,1996.642857142857
583,584,19.512388614814814,55886782.05925926,262607272.33333334,120.80740740740741,6.971851851851852,2979.6,2.977777777777778,0.9925925925925926,1986.8
584,585,9.147486366666666,10578883.495238096,66934478.56190476,106.61904761904762,7.091428571428572,646.0904761904762,3.0,1.0,1976.7238095238095
585,586,19.20890246153846,52745564.102564104,354245608.974359,131.94871794871796,7.3307692307692305,3157.025641025641,3.0,1.0,1991.923076923077
586,587,10.61554968465909,9008087.917613637,58676691.31534091,116.88068181818181,7.334659090909091,759.0454545454545,3.0,1.0,1975.7613636363637
587,588,18.62922125,49118055.55555555,293593903.5833333,127.08333333333333,6.9944444444444445,2360.8888888888887,3.0,1.0,1993.8333333333333
588,589,17.007687633333333,50333333.333333336,285249004.26666665,122.93333333333334,6.753333333333333,1990.5666666666666,3.0,1.0,1993.7
589,590,16.508259838709677,42524193.548387095,254673515.2419355,121.19354838709677,6.72258064516129,1784.3870967741937,3.0,1.0,1993.8548387096773
590,591,11.179413952380953,23036190.476190478,130277461.61904761,110.71428571428571,6.942857142857143,973.2380952380952,3.0,1.0,1980.952380952381
591,592,14.026416956989248,35910827.95698924,219963623.03225806,114.39784946236558,6.995698924731183,1963.1397849462367,3.0,1.0,1988.3655913978494
592,593,15.367293857142856,38475510.20408163,248431292.4489796,120.10204081632654,6.785714285714286,1687.469387755102,3.0,1.0,1993.6938775510205
593,594,16.92099792307692,13773365.384615384,117773795.28846154,110.86538461538461,7.301923076923076,1667.326923076923,3.0,1.0,1987.3461538461538
594,595,12.95519194736842,18915174.97368421,133425952.71929824,106.83333333333333,7.137719298245615,1380.8947368421052,3.0,1.0,1987.6140350877192
595,596,14.013893973529411,38423328.99411765,179086149.42941177,120.72647058823529,7.041176470588235,1726.65,3.0,1.0,1994.0588235294117
596,597,11.992052673758867,19566133.4964539,105960205.42553191,105.61702127659575,7.117021276595745,1221.340425531915,3.0,1.0,1976.9574468085107
597,598,13.484672417431192,34092194.211009175,166989364.94495413,112.35779816513761,6.8064220183486235,1511.3853211009175,3.0,1.0,1992.5229357798164
598,599,13.907730358208957,52257759.15671642,256736239.73880598,109.86567164179104,6.744029850746269,2404.9253731343283,2.9776119402985075,0.9925373134328358,1985.8805970149253
599,600,36.20805129166667,87958333.33333333,562317583.0,120.83333333333333,7.616666666666667,5385.125,3.0,1.0,2008.5
600,601,16.82606803125,40743750.0,204453605.0625,119.53125,6.7125,1776.96875,2.90625,0.96875,1937.625
601,602,13.646796833333333,26249877.866666667,139897972.31111112,115.17777777777778,7.001111111111111,1324.7888888888888,3.0,1.0,1992.0222222222221
602,603,14.907375189873418,28877448.392405063,229145122.70886075,111.70886075949367,6.955696202531645,1821.5822784810127,3.0,1.0,1982.8481012658228
603,604,11.323649571428572,25039285.714285713,112323197.92857143,112.35714285714286,6.635714285714286,697.0,3.0,1.0,1987.2857142857142
604,605,9.448942370491803,15537609.318032786,85434648.60655738,108.58360655737705,6.622950819672131,624.8131147540984,3.0,1.0,1983.360655737705
605,606,14.384812904761905,19927379.714285713,81674205.09523809,107.5,7.333333333333333,1841.4761904761904,3.0,1.0,1986.1904761904761
606,607,13.91122533557047,43848899.86241611,213733516.93288592,115.04362416107382,6.888926174496644,1853.3724832214766,3.0,1.0,1993.6845637583892
607,608,12.485644082125605,21050977.76811594,94735468.18357489,117.98067632850241,7.155555555555556,1240.0338164251207,3.004830917874396,1.0,1988.4396135265702
608,609,6.593966469387755,4205871.224489796,21171979.336734693,106.95918367346938,6.608163265306123,335.3979591836735,2.989795918367347,0.9897959183673469,1964.1632653061224
609,610,11.117468877192984,30445614.03508772,102116599.10526316,112.91228070175438,7.036842105263158,1327.3859649122808,3.0,1.0,2002.8070175438597
610,611,19.327544458333332,95229375.0,458364251.125,126.375,6.733333333333333,3660.9583333333335,2.875,0.9583333333333334,1918.625
611,612,16.337860478260872,58289717.39130435,362030918.3913044,116.80434782608695,7.119565217391305,3314.782608695652,3.0,1.0,1997.5217391304348
612,613,17.74455537837838,23693243.243243244,149979167.56756756,118.62162162162163,7.367567567567568,2435.189189189189,3.0,1.0,1986.972972972973
613,614,12.597974666666667,12055459.869565217,100581136.75362319,118.01449275362319,7.344927536231884,1127.8695652173913,3.0,1.0,1972.4492753623188
614,615,17.590874728624534,57995193.30855019,267828104.66171002,116.5092936802974,7.043866171003717,3057.8029739776953,2.9776951672862455,0.9925650557620818,1988.078066914498
615,616,11.943010464285715,36128571.428571425,168799030.67857143,118.75,6.610714285714286,1172.357142857143,3.0,1.0,1994.0357142857142
616,617,11.207392826923078,20676827.076923076,161564025.1153846,110.07692307692308,6.884615384615385,1300.173076923077,3.0,1.0,1989.6538461538462
617,618,11.024685761904763,20979904.80952381,147281388.52380952,115.80952380952381,7.223809523809523,1226.6190476190477,3.0,1.0,1983.3333333333333
618,619,18.4217264,43818333.333333336,202298410.36666667,121.43333333333334,6.743333333333334,1796.3,3.0,1.0,1993.2
619,620,20.467317883333333,80433333.33333333,391477484.075,115.73333333333333,6.966666666666667,3162.25,3.0,1.0,2006.4666666666667
620,621,15.794196212121212,23951472.348484848,193808536.8939394,116.42424242424242,7.037878787878788,1975.3484848484848,3.0,1.0,1985.1969696969697
621,622,28.842682333333332,77809523.8095238,503721679.38095236,127.85714285714286,7.404761904761905,6113.380952380952,2.857142857142857,0.9523809523809523,1903.952380952381
622,623,21.009289097222222,60742361.11111111,369694131.7916667,119.01388888888889,6.987500000000001,3604.027777777778,3.0,1.0,1998.4444444444443
623,624,10.878017404448105,35355688.54777595,132893315.99093905,108.6482701812191,6.3449752883031305,1014.4621087314662,2.9950576606260295,0.9983525535420099,1989.6301482701813
624,625,25.301968304347824,65727391.30434783,370357146.17391306,120.06521739130434,7.360869565217392,3880.1521739130435,2.9347826086956523,0.9782608695652174,1961.5
625,626,10.9591068,45211914.28571428,124478345.67619048,108.60952380952381,6.307619047619047,965.2380952380952,3.0,1.0,1997.6857142857143
626,627,18.197336051851853,52881148.14814815,317610147.34074074,126.0962962962963,7.142222222222222,2870.9185185185183,3.0,1.0,1997.474074074074
627,628,11.573857333333333,19622821.0,75262972.16666667,119.06666666666666,7.326666666666667,1377.35,3.0,1.0,1994.35
628,629,21.210432304347826,43165217.39130435,312818460.4782609,133.34782608695653,7.260869565217392,2648.782608695652,3.0,1.0,1992.695652173913
629,630,20.443767375,15523625.0,170555756.8125,136.75,8.0375,3324.625,3.0,1.0,1976.625
630,631,10.93325119047619,49190476.190476194,129343778.0,123.9047619047619,6.614285714285715,781.6666666666666,3.0,1.0,1996.857142857143
631,632,21.988337074074074,39037037.03703704,230003469.03703704,122.55555555555556,6.907407407407407,2557.3333333333335,3.0,1.0,1994.7407407407406
632,633,22.33916840909091,40193181.81818182,337790082.3636364,127.13636363636364,7.318181818181818,2831.9545454545455,3.0,1.0,1993.5
633,634,9.977847533333334,28640000.0,127698369.86666666,118.06666666666666,6.433333333333334,549.4,3.0,1.0,1987.0666666666666
634,635,34.43648266666666,16133333.333333334,104341752.66666667,125.73333333333333,8.046666666666667,4298.466666666666,3.0,1.0,1991.1333333333334
635,636,12.461503952380951,22457142.85714286,144682654.85714287,105.42857142857143,6.457142857142857,1316.857142857143,3.0,1.0,1993.5714285714287
636,637,9.368487588235293,25288235.29411765,67449840.52941176,115.52941176470588,6.382352941176471,354.11764705882354,3.0,1.0,1990.7058823529412
637,638,8.534607142857142,28071428.57142857,81355168.14285715,102.28571428571429,6.521428571428571,328.5,3.0,1.0,1990.0714285714287
638,639,15.003737210526316,27513157.89473684,122621833.0,127.26315789473684,6.652631578947369,1147.5526315789473,3.0,1.0,1993.6052631578948
639,640,10.489233529411765,29334705.88235294,142635571.4117647,108.8529411764706,6.305882352941176,852.8823529411765,3.0,1.0,1994.0588235294117
640,641,12.29060224489796,28387755.102040816,177537664.09183672,113.39795918367346,6.545918367346939,1094.0,3.0,1.0,1993.408163265306
641,642,8.53941412,15247720.0,28737280.24,114.76,7.047999999999999,515.4,3.0,1.0,1985.16
642,643,12.591163375,58812500.0,186676185.125,110.25,5.975,1539.3125,3.0,1.0,1996.0625
643,644,12.104393962962964,26647814.814814813,145708808.92592594,106.44444444444444,6.637037037037037,1069.2962962962963,3.0,1.0,1995.2592592592594
644,645,10.792736047619048,39141666.666666664,170200618.14285713,110.66666666666667,6.557142857142857,1178.857142857143,3.0,1.0,1990.5238095238096
645,646,12.027209644067797,35309660.618644066,172498546.76271185,107.44915254237289,6.5398305084745765,1284.7203389830509,3.0,1.0,1988.2203389830509
646,647,14.377815847619047,16983215.96190476,91564215.73333333,120.8952380952381,7.348571428571429,1349.1714285714286,3.0,1.0,1982.3333333333333
647,648,13.29176512849162,24210435.530726258,156782425.41340783,115.53072625698324,7.232402234636871,1796.1564245810057,3.0,1.0,1992.508379888268
648,649,15.143247693548387,33617370.96774194,201192159.91935483,116.1774193548387,6.841935483870968,1592.7096774193549,3.0,1.0,1993.9354838709678
649,650,9.13748605,39600000.0,153010988.55,122.1,6.39,563.9,3.0,1.0,1995.35
650,651,14.884310571428571,19269785.714285713,210424932.2857143,111.92857142857143,7.035714285714286,1909.857142857143,3.0,1.0,1984.2857142857142
651,652,8.543315446236559,24801666.666666668,100412282.64516129,105.74731182795699,6.229032258064516,845.4462365591398,3.0,1.0,1998.8655913978494
652,653,11.756789114285715,41928571.428571425,247915525.2,107.37142857142857,6.44,1411.4285714285713,2.914285714285714,0.9714285714285714,1938.6285714285714
653,654,13.91371860045662,39321357.13013699,203918617.8561644,114.61187214611873,6.943150684931506,1693.3721461187215,3.0,1.0,1993.8287671232877
654,655,20.114865753424656,38482876.71232877,244257193.19178084,113.87671232876713,7.249315068493151,3084.794520547945,3.0,1.0,1996.041095890411
655,656,10.579899584269663,22623753.966292135,91859601.08988763,118.40449438202248,6.702247191011236,746.4943820224719,3.0,1.0,1981.2359550561798
656,657,25.241882999999998,46642857.14285714,284858038.78571427,128.21428571428572,7.1571428571428575,2727.6428571428573,3.0,1.0,1993.2142857142858
657,658,17.18680392857143,28710714.285714287,215646393.7142857,127.97619047619048,7.169047619047619,1966.4761904761904,3.0,1.0,1993.8809523809523
658,659,11.613001515151515,21607072.0,125014028.95959596,120.37373737373737,6.7868686868686865,1098.4444444444443,3.0,1.0,1993.9292929292928
659,660,31.33411315625,124739843.75,680083124.5625,128.6875,7.41875,6053.625,3.0,1.0,2005.875
660,661,10.283552782608696,16714007.826086957,112870743.56521739,116.56521739130434,6.921739130434782,916.6521739130435,3.0,1.0,1985.2173913043478
661,662,18.539670975,37875000.0,279932919.225,119.5,6.825,2059.375,3.0,1.0,1993.85
662,663,46.443874888888885,46822222.222222224,342368976.6666667,109.66666666666667,6.877777777777777,3488.6111111111113,3.0,1.0,2007.611111111111
663,664,15.962619099173555,54397938.42975207,222226992.0798898,119.24517906336088,7.049586776859504,2570.8347107438017,2.9834710743801653,0.9944903581267218,1990.2727272727273
664,665,11.311368580858087,27504371.0330033,134997928.79537955,109.06930693069307,6.57029702970297,1006.6633663366337,3.0,1.0,1989.947194719472
665,666,19.865515357142858,41428571.428571425,313171540.21428573,126.17857142857143,6.889285714285714,2350.035714285714,3.0,1.0,1993.2857142857142
666,667,14.39487785106383,31784042.55319149,194704932.10638297,126.36170212765957,6.965957446808511,1182.7021276595744,3.0,1.0,1994.1489361702127
667,668,12.943186571428571,11735714.285714285,53077912.35714286,114.92857142857143,6.771428571428571,1331.9285714285713,2.7857142857142856,0.9285714285714286,1849.0
668,669,12.92880736,30147080.0,162824907.4,108.88,6.528,1483.52,3.0,1.0,1992.84
669,670,17.46249195238095,33357142.85714286,229832520.0952381,130.23809523809524,7.433333333333333,2962.4285714285716,3.0,1.0,1995.0
670,671,18.171255025,29549500.0,220059904.775,116.3375,7.4425,2648.1875,3.0,1.0,1993.4625
